23.396852016448975 VDD_SYS_SOC 56
23.498015880584717 VDD_SYS_CPU 152
23.599375247955322 VDD_SYS_GPU 12
23.701329708099365 VDD_SYS_SOC 56
23.803470611572266 VDD_SYS_CPU 128
23.905757665634155 VDD_SYS_GPU 12
24.00816011428833 VDD_SYS_SOC 56
24.110415935516357 VDD_SYS_CPU 104
24.21312689781189 VDD_SYS_GPU 12
24.314852952957153 VDD_SYS_SOC 56
24.41623091697693 VDD_SYS_CPU 108
24.517448663711548 VDD_SYS_GPU 12
24.618552923202515 VDD_SYS_SOC 56
24.719770669937134 VDD_SYS_CPU 140
24.821040391921997 VDD_SYS_GPU 12
24.922166347503662 VDD_SYS_SOC 56
25.023274898529053 VDD_SYS_CPU 168
25.12466311454773 VDD_SYS_GPU 12
25.2265944480896 VDD_SYS_SOC 56
25.32817578315735 VDD_SYS_CPU 144
25.429290294647217 VDD_SYS_GPU 16
25.53041362762451 VDD_SYS_SOC 56
25.63153600692749 VDD_SYS_CPU 164
25.732654094696045 VDD_SYS_GPU 12
25.83384919166565 VDD_SYS_SOC 56
25.935035467147827 VDD_SYS_CPU 184
26.03678297996521 VDD_SYS_GPU 12
26.138362884521484 VDD_SYS_SOC 56
26.239471197128296 VDD_SYS_CPU 192
26.34057903289795 VDD_SYS_GPU 16
26.441679000854492 VDD_SYS_SOC 56
26.543048858642578 VDD_SYS_CPU 168
26.64469814300537 VDD_SYS_GPU 16
26.745931386947632 VDD_SYS_SOC 56
26.847026824951172 VDD_SYS_CPU 172
26.948238611221313 VDD_SYS_GPU 12
27.05006694793701 VDD_SYS_SOC 56
27.152350902557373 VDD_SYS_CPU 136
27.25452446937561 VDD_SYS_GPU 12
27.356775522232056 VDD_SYS_SOC 56
27.458995819091797 VDD_SYS_CPU 124
27.56128478050232 VDD_SYS_GPU 12
27.663597106933594 VDD_SYS_SOC 56
27.765815019607544 VDD_SYS_CPU 116
27.868109464645386 VDD_SYS_GPU 12
27.970320224761963 VDD_SYS_SOC 56
28.07258701324463 VDD_SYS_CPU 116
28.174818992614746 VDD_SYS_GPU 12
28.27709984779358 VDD_SYS_SOC 56
28.379293203353882 VDD_SYS_CPU 112
28.481520891189575 VDD_SYS_GPU 12
28.583276510238647 VDD_SYS_SOC 56
28.68455719947815 VDD_SYS_CPU 132
28.785657167434692 VDD_SYS_GPU 12
28.887151956558228 VDD_SYS_SOC 56
28.989185333251953 VDD_SYS_CPU 140
29.0914044380188 VDD_SYS_GPU 12
29.193689107894897 VDD_SYS_SOC 56
29.295975923538208 VDD_SYS_CPU 124
29.398187398910522 VDD_SYS_GPU 12
29.500450134277344 VDD_SYS_SOC 56
29.602647066116333 VDD_SYS_CPU 120
29.704963207244873 VDD_SYS_GPU 12
29.807167530059814 VDD_SYS_SOC 56
29.909424304962158 VDD_SYS_CPU 116
30.011661529541016 VDD_SYS_GPU 12
30.113860845565796 VDD_SYS_SOC 56
30.216145753860474 VDD_SYS_CPU 116
30.318352222442627 VDD_SYS_GPU 12
30.420599222183228 VDD_SYS_SOC 56
30.522796154022217 VDD_SYS_CPU 112
30.625081300735474 VDD_SYS_GPU 12
30.727286338806152 VDD_SYS_SOC 56
30.829503774642944 VDD_SYS_CPU 112
30.931731700897217 VDD_SYS_GPU 12
31.033939838409424 VDD_SYS_SOC 60
31.136160612106323 VDD_SYS_CPU 112
31.238330602645874 VDD_SYS_GPU 12
31.340574264526367 VDD_SYS_SOC 56
31.442871809005737 VDD_SYS_CPU 112
31.54522132873535 VDD_SYS_GPU 12
31.64743709564209 VDD_SYS_SOC 60
31.749711275100708 VDD_SYS_CPU 112
31.851970195770264 VDD_SYS_GPU 12
31.954110383987427 VDD_SYS_SOC 56
32.05641460418701 VDD_SYS_CPU 112
32.158660650253296 VDD_SYS_GPU 12
32.26096534729004 VDD_SYS_SOC 60
32.36325287818909 VDD_SYS_CPU 112
32.46557092666626 VDD_SYS_GPU 12
32.567891359329224 VDD_SYS_SOC 56
32.6700918674469 VDD_SYS_CPU 112
32.77242588996887 VDD_SYS_GPU 12
32.87463927268982 VDD_SYS_SOC 56
32.976895332336426 VDD_SYS_CPU 108
33.0791277885437 VDD_SYS_GPU 12
33.181405544281006 VDD_SYS_SOC 56
33.28365421295166 VDD_SYS_CPU 112
33.385868072509766 VDD_SYS_GPU 12
33.488120555877686 VDD_SYS_SOC 56
33.59030508995056 VDD_SYS_CPU 112
33.69255709648132 VDD_SYS_GPU 12
33.7941689491272 VDD_SYS_SOC 56
33.89530348777771 VDD_SYS_CPU 136
33.99642539024353 VDD_SYS_GPU 12
34.09773850440979 VDD_SYS_SOC 56
34.199665546417236 VDD_SYS_CPU 140
34.30191111564636 VDD_SYS_GPU 12
34.40419006347656 VDD_SYS_SOC 56
34.50637650489807 VDD_SYS_CPU 124
34.608651638031006 VDD_SYS_GPU 12
